id,age,,deprivation
1291,2,,3
1292,32,,3
1293,38,,2
1294,45,,2
1295,51,,2
1296,70,,1
1297,84,,2
1298,8,,2
1299,74,,4
1300,24,,2
1301,35,,3
1302,20,,4
1303,3,,3
1304,26,,3
1305,53,,2
1306,15,,2
1307,21,,2
1308,51,,1
1309,10,,2
1310,29,,1
1311,29,,3
1312,13,,3
1313,17,,1
1314,48,,2
1315,54,,3
1316,34,,4
1317,29,,3
1318,64,,3
1319,18,,1
1320,49,,2
1321,15,,2
1322,3,,4
1323,22,,3
1324,64,,2
1325,10,,1
1326,3,,1
1327,12,,4
1328,65,,2
1329,42,,5
1330,3,,1
1331,9,,2
1332,27,,3
1333,47,,3
1334,27,,3
1335,3,,1
1336,1,,3
1337,28,,2
1338,9,,2
1339,19,,2
1340,74,,3
1341,21,,1
1342,36,,1
1343,5,,1
1344,20,,1
1345,19,,2
1346,22,,2
1347,6,,1
1348,40,,2
1349,69,,3
1350,13,,1
1351,33,,5
1352,33,,2
1353,44,,2
1354,48,,1
1355,43,,1
1356,73,,1
1357,33,,3
1358,17,,3
1359,10,,2
1360,76,,2
1361,25,,2
1362,83,,2
1363,18,,4
1364,1,,3
1365,80,,3
1366,1,,3
1367,8,,1
1368,39,,1
1369,27,,2
1370,67,,2
1371,22,,3
1372,63,,1
1373,40,,2
1374,10,,2
1375,20,,1
1376,7,,2
1377,38,,3
1378,10,,1
1379,50,,2
1380,3,,2
1381,80,,2
1382,78,,2
1383,63,,1
1384,58,,2
1385,78,,3
1386,84,,3
1387,10,,3
1388,51,,2
1389,42,,4
1390,97,,2
1391,9,,2
1392,50,,4
1393,8,,3
1394,21,,4
1395,7,,2
1396,54,,3
1397,30,,1
1398,1,,2
1399,43,,2
1400,9,,2
1401,35,,3
1402,9,,3
1403,18,,3
1404,96,,1
1405,43,,1
1406,14,,3
1407,29,,2
1408,12,,1
1409,7,,2
1410,47,,2
1411,56,,3
1412,40,,1
1413,21,,2
1414,54,,1
1415,6,,2
1416,2,,2
1417,55,,2
1418,31,,2
1419,4,,2
1420,27,,3
1421,82,,2
1422,81,,1
1423,7,,1
1424,18,,2
1425,65,,1
1426,39,,3
1427,3,,2
1428,999,,3
1429,45,,1
1430,75,,1
1431,30,,3
1432,95,,2
1433,9,,2
1434,999,,5
1435,39,,2
1436,7,,3
1437,0,,2
1438,24,,2
1439,94,,1
1440,61,,1
1441,58,,2
1442,15,,3
1443,26,,2
1444,18,,1
1445,24,,3
1446,15,,3
1447,61,,3
1448,22,,2
1449,29,,2
1450,0,,1
1451,8,,1
1452,58,,2
1453,46,,4
1454,88,,2
1455,13,,2
1456,35,,3
1457,45,,2
1458,10,,1
1459,68,,2
1460,13,,1
1461,42,,3
1462,28,,2
1463,28,,3
1464,34,,2
1465,69,,1
1466,40,,3
1467,36,,4
1468,35,,3
1469,32,,3
1470,11,,2
1471,1,,3
1472,69,,1
1473,76,,4
1474,2,,1
1475,23,,5
1476,50,,2
1477,10,,3
1478,25,,2
1479,11,,1
1480,23,,2
1481,35,,2
1482,19,,1
1483,34,,3
1484,54,,2
1485,40,,1
1486,7,,3
1487,46,,3
1488,46,,3
1489,58,,1
1490,13,,1
1491,63,,1
1492,71,,2
1493,1,,1
1494,25,,3
1495,33,,3
1496,65,,3
1497,7,,2
1498,17,,1
1499,17,,2
1500,52,,4
1501,34,,3
1502,12,,2
1503,42,,3
1504,48,,1
1505,7,,3
1506,9,,2
1507,8,,2
1508,64,,4
1509,31,,1
1510,52,,1
1511,42,,1
1512,7,,4
1513,1,,2
1514,18,,2
1515,2,,2
1516,17,,2
1517,95,,1
1518,26,,2
1519,50,,2
1520,28,,2
1521,58,,2
1522,41,,4
1523,2,,2
1524,11,,2
1525,6,,2
1526,51,,2
1527,87,,3
1528,999,,5
1529,79,,3
1530,31,,2
1531,64,,2
1532,58,,3
1533,97,,1
1534,8,,3
1535,24,,2
1536,5,,1
1537,58,,1
1538,14,,2
1539,37,,1
1540,5,,2
1541,35,,2
1542,14,,2
1543,43,,2
1544,22,,1
1545,12,,2
1546,18,,2
1547,95,,4
1548,25,,3
1549,24,,3
1550,4,,4
1551,2,,3
1552,12,,2
1553,50,,2
1554,29,,2
1555,18,,3
1556,53,,4
1557,54,,2
1558,12,,3
1559,48,,1
1560,42,,1
1561,52,,2
1563,46,,3
1564,12,,5
1565,49,,1
1566,10,,1
1567,2,,4
1568,30,,2
1569,85,,2
1570,16,,2
1571,39,,1
1572,53,,2
1573,21,,1
1574,34,,3
1575,6,,2
1576,52,,3
1577,83,,5
1578,69,,2
1579,9,,3
1580,42,,2
1581,99,,3
1582,68,,3
1583,57,,1
1584,67,,1
1585,26,,2
1586,22,,3
1587,3,,1
1588,15,,4
1589,4,,2
1590,76,,1
1591,24,,4
1592,90,,3
1593,21,,2
1594,25,,2
1595,7,,2
1596,3,,2
1597,24,,1
1598,75,,1
1599,41,,
1600,7,,2
1601,58,,3
1602,9,,2
1603,27,,3
1604,14,,2
1605,75,,2
1606,28,,2
1607,45,,1
1608,25,,2
1609,16,,2
1610,8,,3
1611,16,,2
1613,10,,1
1614,4,,1
1615,6,,2
1616,51,,4
1617,59,,2
1618,3,,3
1619,49,,3
1620,52,,2
1621,11,,3
1622,70,,3
1623,2,,1
1624,11,,2
1625,18,,2
1626,10,,3
1627,13,,3
1628,34,,2
1629,9,,4
1630,66,,1
1631,68,,1
1632,8,,2
1633,99,,3
1634,38,,1
1635,65,,2
1636,1,,1
1637,33,,3
1638,31,,3
1639,30,,3
1640,24,,3
1641,13,,3
1642,68,,2
1643,33,,2
1644,13,,3
1645,71,,1
1646,43,,2
1647,47,,3
1648,0,,1
1649,37,,1
1650,37,,2
1651,34,,3
1652,47,,2
1653,28,,2
1654,42,,2
1655,79,,3
1656,60,,1
1657,73,,1
1658,83,,1
1659,70,,4
1660,5,,1
1661,87,,3
1662,69,,2
1663,21,,2
1664,69,,3
1665,26,,2
1666,0,,3
1667,999,,2
1668,17,,2
1669,4,,2
1670,31,,3
1671,97,,2
1672,12,,1
1673,18,,2
1675,88,,3
1676,43,,3
1677,35,,4
1678,25,,4
1679,35,,4
1680,41,,3
1681,12,,2
1682,92,,3
1684,55,,2
1685,7,,1
1686,79,,1
1687,58,,2
1688,39,,1
1689,23,,3
1690,6,,1
1691,18,,2
1692,24,,2
1693,73,,2
1694,26,,1
1695,27,,1
1696,999,,5
1697,32,,2
1698,5,,3
1699,29,,2
1700,92,,1
1701,51,,1
1702,49,,1
1703,69,,3
1704,22,,3
1705,53,,4
1706,8,,1
1707,23,,3
1708,76,,2
1709,0,,1
1710,47,,2
1711,38,,2
1712,21,,1
1713,44,,3
1714,97,,1
1715,23,,2
1716,9,,2
1717,34,,2
1718,5,,5
1719,87,,2
1720,15,,2
1721,18,,2
1722,77,,1
1723,48,,2
1724,999,,3
1725,19,,3
1726,34,,2
1727,67,,1
1728,50,,1
1730,22,,3
1731,16,,2
1732,26,,1
1733,3,,1
1735,10,,1
1736,54,,3
1737,53,,3
1738,42,,3
1739,64,,2
1740,94,,2
1741,34,,2
1742,35,,2
1743,39,,1
1744,36,,4
1745,46,,2
1746,56,,1
1747,52,,2
1748,41,,2
1749,86,,3
1750,3,,
1751,74,,1
1752,20,,1
1753,20,,1
1754,52,,3
1755,73,,2
1756,41,,3
1757,64,,4
1758,29,,3
1759,32,,2
1760,18,,3
1761,56,,1
1762,22,,2
1763,22,,1
1764,24,,3
1765,80,,2
1766,31,,2
1767,50,,3
1768,4,,3
1769,24,,2
1770,10,,1
1771,85,,2
1772,26,,3
1773,19,,2
1776,3,,3
1777,41,,2
1778,77,,1
1779,17,,3
1780,74,,2
1781,38,,2
1782,53,,1
1783,13,,1
1784,66,,2
1785,78,,2
1786,35,,2
1787,89,,1
1788,5,,3
1789,44,,3
1790,24,,3
1791,32,,3
1792,50,,2
1793,77,,3
1794,20,,1
1795,86,,3
1796,45,,1
1797,51,,2
1798,52,,1
1799,61,,2
1800,45,,4
1801,69,,2
1802,45,,1
1803,80,,1
1804,48,,2
1805,5,,2
1806,80,,1
1807,38,,3
1808,29,,2
1810,23,,3
1811,8,,3
1812,82,,3
1813,58,,1
1814,18,,2
1815,40,,3
1816,7,,2
1817,0,,1
1818,37,,1
1819,55,,2
1820,5,,2
1821,7,,2
1822,15,,2
1823,11,,2
1824,49,,4
1825,28,,2
1826,63,,3
1827,27,,2
1828,33,,2
1829,61,,3
1830,58,,2
1831,14,,3
1832,5,,1
1833,88,,3
1834,21,,2
1835,13,,2
1836,75,,3
1837,65,,2
1838,38,,1
1839,1,,1
1840,11,,1
1841,7,,1
1842,27,,5
1843,45,,5
1844,1,,2
1845,51,,2
1846,31,,4
1847,4,,2
1848,57,,3
1849,42,,3
1850,11,,2
1851,48,,2
1852,17,,3
1853,54,,1
1854,16,,2
1855,19,,
1856,6,,2
1857,15,,2
1858,13,,3
1859,14,,2
1860,49,,1
1861,39,,1
1862,85,,2
1863,80,,4
1864,10,,5
1865,44,,4
1866,14,,2
1867,7,,2
1868,93,,3
1869,58,,3
1870,16,,4
1871,17,,3
1872,22,,2
1873,46,,3
1874,6,,3
1875,49,,3
1876,1,,3
1877,12,,3
1878,7,,2
1879,69,,2
1880,3,,4
1881,87,,2
1882,15,,2
1883,38,,4
1884,6,,3
1885,29,,3
1886,25,,2
1887,61,,4
1888,57,,4
1889,54,,3
1890,1,,2
1891,7,,2
1892,0,,2
1893,8,,3
1894,54,,1
1895,22,,3
1896,50,,2
1897,21,,1
1898,84,,1
1899,32,,3
1900,74,,2
1901,51,,2
1902,40,,2
1903,26,,2
1904,42,,4
1905,47,,3
1906,52,,2
1907,17,,2
1908,32,,1
1909,35,,3
1910,37,,3
1911,37,,1
1912,58,,4
1913,85,,1
1914,10,,2
1915,4,,2
1916,27,,1
1917,1,,1
1918,78,,2
1919,92,,2
1920,82,,2
1921,0,,3
1922,28,,2
1923,18,,3
1924,28,,3
1925,95,,1
1926,28,,2
1927,1,,3
1928,34,,4
1929,53,,3
1930,19,,2
1931,17,,2
1932,72,,3
1934,35,,3
1935,23,,1
1936,18,,2
1937,62,,2
1938,12,,3
1939,79,,1
1940,35,,3
1941,39,,3
1942,61,,3
1943,29,,3
1944,23,,2
1945,53,,4
1946,9,,3
1947,9,,1
1948,13,,3
1949,13,,2
1950,8,,2
1951,24,,3
1952,12,,1
1953,45,,3
1954,13,,2
1955,52,,2
1956,8,,1
1957,62,,1
1958,68,,3
1959,55,,1
1960,23,,2
1961,8,,1
1962,13,,
1963,6,,1
1964,14,,3
1965,21,,3
1966,40,,2
1967,7,,3
1968,26,,1
1969,23,,4
1970,26,,4
1971,36,,2
1972,9,,3
1973,71,,2
1976,6,,2
1977,86,,1
1978,7,,2
1979,22,,1
1980,45,,1
1981,70,,3
1982,98,,3
1983,40,,3
1984,5,,1
1985,37,,2
1986,61,,2
1987,4,,1
1988,37,,3
1989,89,,2
1990,18,,1
1991,34,,3
1992,15,,2
1993,8,,3
1994,83,,2
1995,27,,1
1996,73,,3
1997,3,,2
1998,6,,2
1999,32,,3
2000,30,,2
2001,23,,4
2002,41,,1
2003,7,,5
2004,55,,2
2005,47,,2
2006,20,,3
2007,66,,3
2008,0,,1
2009,2,,2
2010,13,,3
2011,9,,2
2012,22,,4
2013,5,,2
2014,13,,5
2015,1,,1
2016,31,,1
2017,36,,3
2018,8,,
2019,42,,2
2020,1,,1
2021,17,,3
2022,31,,4
2023,14,,1
2024,34,,2
2025,26,,3
2026,43,,4
2027,14,,1
2028,25,,2
2029,17,,2
2030,58,,2
2031,13,,4
2032,11,,3
2033,72,,3
2034,83,,2
2035,23,,3
2036,49,,2
2037,12,,2
2039,46,,3
2040,66,,1
2041,43,,3
2042,61,,2
2043,25,,1
2044,29,,3
2045,38,,4
2046,15,,4
2047,18,,2
2048,13,,3
2049,26,,3
2050,999,,5
2051,38,,1
2052,999,,1
2053,34,,4
2054,11,,2
2055,13,,3
2056,62,,3
2057,47,,2
2058,89,,1
2059,40,,2
2060,9,,2
2061,23,,2
2062,2,,1
2063,42,,1
2064,58,,3
2065,51,,4
2066,61,,1
2067,59,,2
2068,74,,1
2069,57,,1
2070,30,,2
2071,58,,3
2072,95,,3
2073,10,,2
2074,19,,2
2075,25,,2
2076,61,,3
2077,30,,3
2078,32,,4
2079,16,,1
2080,21,,3
2081,67,,2
2082,7,,1
2083,18,,3
2084,26,,1
2085,53,,2
2086,35,,2
2087,58,,1
2088,78,,1
2089,17,,2
2090,66,,1
2091,44,,3
2092,19,,4
2093,75,,3
2094,80,,1
2095,36,,2
2096,62,,1
2097,52,,1
2098,3,,2
2099,25,,2
2100,21,,1
2101,70,,2
2102,41,,1
2103,78,,2
2104,31,,3
2105,53,,4
2106,39,,2
2107,69,,3
2108,83,,2
2109,23,,2
2110,10,,1
2111,27,,3
2112,44,,1
2113,7,,4
2114,63,,1
2115,20,,2
2116,14,,1
2118,2,,2
2119,45,,2
2120,0,,1
2121,81,,3
2122,60,,3
2123,50,,2
2124,79,,2
2125,22,,2
2126,41,,1
2127,19,,4
2128,14,,2
2129,6,,3
2130,38,,2
2131,19,,4
2132,34,,2
2133,40,,1
2134,0,,4
2135,44,,3
2136,7,,3
2137,16,,2
2138,44,,2
2139,44,,2
2140,15,,2
2141,24,,3
2142,72,,1
2143,67,,3
2144,50,,1
2145,5,,2
2146,37,,3
2147,31,,3
2148,44,,2
2149,10,,2
2150,35,,2
2151,36,,2
2152,5,,2
2153,13,,1
2154,35,,3
2155,68,,3
2156,10,,2
2157,89,,5
2158,12,,3
2159,19,,2
2160,5,,4
2161,80,,4
2162,2,,3
2163,56,,3
2164,4,,3
2165,86,,1
2166,34,,2
2167,55,,3
2168,38,,2
2169,27,,1
2170,62,,1
2171,79,,3
2172,28,,3
2173,48,,3
2174,11,,3
2175,43,,2
2176,36,,1
2177,18,,2
2178,30,,1
2179,999,,1
2180,93,,1
2181,34,,2
2182,18,,3
2183,95,,3
2184,23,,1
2185,23,,1
2186,1,,3
2187,0,,2
2188,36,,4
2189,11,,2
2190,22,,2
2191,22,,1
2192,999,,3
2193,19,,2
2194,25,,1
2196,73,,3
2197,7,,2
2198,72,,1
2199,3,,1
2200,1,,2
2201,22,,2
2202,4,,2
2203,81,,3
2204,30,,1
2205,9,,4
2206,45,,2
2207,18,,3
2208,16,,2
2209,86,,3
2210,98,,2
2211,19,,1
2212,0,,1
2213,5,,3
2214,18,,2
2215,73,,1
2216,96,,2
2217,45,,2
2218,999,,2
2219,14,,3
2220,37,,3
2221,75,,1
2222,52,,2
2223,34,,4
2224,39,,4
2225,44,,2
2226,16,,1
2227,52,,4
2228,10,,3
2229,4,,4
2230,16,,3
2231,59,,3
2232,5,,1
2233,9,,2
2234,13,,2
2235,19,,
2236,58,,1
2237,20,,
2238,29,,4
2239,9,,2
2240,48,,2
2241,29,,2
2242,59,,2
2243,8,,1
2244,8,,3
2245,6,,3
2246,25,,2
2247,999,,5
2248,41,,3
2249,47,,2
2250,42,,2
2251,6,,2
2252,19,,2
2253,35,,4
2254,6,,1
2255,75,,1
2256,41,,3
2257,74,,2
2258,17,,2
2259,18,,3
2260,22,,1
2261,38,,2
2262,12,,2
2263,63,,2
2264,1,,4
2265,62,,1
2266,7,,1
2267,5,,1
2268,22,,2
2269,62,,3
2270,1,,4
2271,81,,3
2272,19,,3
2273,9,,1
2274,29,,2
2275,40,,2
2276,61,,3
2277,77,,1
2278,999,,2
2279,19,,2
2280,9,,2
2281,18,,2
2282,62,,2
2283,42,,4
2284,6,,2
2285,9,,2
2286,47,,3
2287,14,,2
2288,21,,2
2289,64,,2
2290,8,,1
2291,1,,2
2292,6,,5
2293,6,,1
2294,51,,2
2295,41,,2
2296,3,,4
2297,17,,2
2298,19,,3
2299,30,,2
2300,13,,2
2301,40,,3
2302,32,,1
2303,7,,4
2304,22,,1
2305,999,,1
2306,25,,2
2307,45,,3
2308,41,,2
2309,80,,1
2310,86,,3
2311,34,,2
2312,52,,2
2313,36,,1
2314,98,,2
2315,93,,2
2316,29,,2
2317,22,,1
2318,26,,3
2319,24,,3
2320,3,,3
2321,16,,1
2323,29,,3
2324,6,,2
2325,65,,2
2326,59,,3
2327,66,,1
2328,42,,1
2329,2,,4
2330,16,,2
2331,47,,1
2332,68,,2
2333,96,,3
2334,58,,2
2336,94,,3
2337,8,,3
2338,8,,3
2339,62,,3
2340,46,,2
2341,74,,2
2342,41,,1
2343,7,,1
2344,85,,1
2345,62,,2
2346,67,,3
2347,28,,4
2348,50,,2
2349,24,,1
2350,60,,2
2351,19,,4
2352,98,,3
2354,26,,2
2355,47,,5
2356,10,,4
2357,1,,1
2358,21,,4
2359,5,,2
2360,69,,2
2361,20,,2
2362,38,,3
2363,49,,2
2364,17,,3
2365,35,,2
2366,39,,1
2367,45,,4
2368,79,,3
2369,16,,3
2370,41,,2
2371,37,,1
2372,0,,2
2373,46,,3
2374,8,,2
2375,6,,2
2376,44,,2
2377,17,,3
2378,25,,4
2379,23,,1
2380,10,,2
2381,68,,1
2382,72,,3
2383,41,,1
2384,7,,3
2385,31,,3
2386,79,,2
2387,62,,1
2388,17,,3
2389,50,,3
2390,72,,2
2391,40,,1
2392,2,,1
2393,48,,3
2394,84,,3
2395,0,,5
2396,85,,1
2397,17,,4
2398,51,,3
2399,17,,2
2401,45,,2
2402,25,,2
2403,69,,4
2404,2,,4
2405,26,,1
2406,72,,2
2407,21,,1
2408,84,,4
2409,34,,1
2410,44,,1
2411,49,,1
2412,30,,3
2413,59,,2
2414,11,,1
2415,28,,2
2416,54,,4
2417,8,,3
2418,81,,2
2419,10,,3
2420,83,,1
2421,10,,1
2422,35,,2
2423,49,,3
2424,46,,1
2425,53,,1
2426,19,,2
2427,73,,3
2428,36,,1
2429,6,,2
2430,88,,3
2431,37,,
2432,39,,1
2433,81,,1
2434,4,,2
2435,33,,2
2436,64,,2
2437,39,,3
2438,58,,1
2439,2,,3
2440,23,,
2441,57,,3
2442,48,,2
2443,5,,3
2444,27,,1
2445,33,,4
2446,20,,2
2447,0,,3
2448,61,,2
2449,62,,3
2450,53,,2
2451,22,,2
2452,93,,3
2453,78,,1
2454,53,,2
2455,51,,1
2456,9,,1
2457,60,,1
2458,13,,2
2459,36,,1
2461,1,,2
2462,46,,3
2463,36,,2
2464,43,,1
2465,33,,2
2466,86,,
2467,13,,1
2468,41,,4
2469,8,,3
2470,8,,2
2471,14,,1
2472,14,,3
2473,27,,3
2474,60,,1
2475,51,,2
2476,68,,1
2477,31,,2
2478,11,,3
2480,88,,2
2481,12,,2
2482,79,,2
2483,5,,3
2484,63,,1
2485,18,,3
2486,4,,2
2487,35,,1
2488,44,,1
2489,37,,1
2490,999,,2
2491,79,,5
2492,43,,3
2493,77,,3
2494,77,,3
2495,6,,2
2496,49,,1
2497,3,,2
2498,63,,1
2499,6,,1
2500,4,,3
2501,70,,2
2502,37,,2
2503,40,,3
2504,11,,3
2505,10,,3
2506,12,,1
2507,3,,1
2508,60,,3
2509,15,,3
2510,11,,4
2511,45,,2
2512,24,,3
2513,65,,1
2514,46,,3
2515,10,,2
2516,55,,1
2517,2,,2
2518,89,,3
2519,30,,3
2520,51,,2
2521,7,,2
2522,54,,2
2523,12,,2
2524,62,,3
2525,35,,2
2526,1,,1
2527,10,,3
2528,23,,2
2529,3,,4
2530,33,,2
2531,77,,2
2532,2,,3
2533,36,,1
2534,44,,1
2535,66,,1
2536,10,,2
2537,80,,2
2538,17,,3
2539,27,,3
2540,30,,2
2541,56,,5
2542,13,,1
2543,13,,2
2544,42,,4
2545,17,,2
2546,39,,2
2547,61,,2
2548,16,,4
2549,12,,3
2550,999,,2
2551,45,,3
2552,5,,4
2553,99,,1
2554,38,,3
2555,29,,2
2556,48,,1
2557,15,,2
2558,55,,3
2559,41,,2
2560,12,,1
2561,29,,1
2562,49,,2
2563,7,,3
2564,33,,4
2565,67,,1
2566,17,,1
2567,38,,5
2568,31,,2
2569,36,,2
2570,25,,4
2571,71,,3
2572,22,,3
2573,61,,3
2574,29,,1
2575,7,,2
2576,12,,2
2577,74,,1
2578,14,,1
2579,34,,2
2580,40,,1
2581,63,,4
2582,79,,2
2583,27,,1
2584,13,,2
2585,2,,4
2586,31,,1
2587,42,,1
2588,5,,3
2589,60,,4
2590,4,,2
2591,19,,3
2592,21,,2
2593,40,,3
2594,55,,1
2595,54,,1
2596,12,,2
2597,30,,1
2598,68,,1
2599,34,,2
2600,32,,4
2601,38,,2
2603,9,,1
2604,22,,2
2605,30,,3
2606,28,,4
2607,21,,2
2608,23,,3
2609,68,,3
2610,46,,2
2611,83,,1
2612,5,,3
2613,10,,2
2614,58,,4
2615,22,,2
2616,17,,4
2617,48,,2
2618,39,,1
2619,36,,3
2620,70,,2
2621,28,,2
2622,12,,1
2623,53,,1
2624,63,,2
2625,95,,2
2626,32,,3
2627,90,,2
2628,26,,1
2629,23,,1
2630,25,,1
2631,26,,2
2632,13,,2
2633,33,,2
2634,11,,1
2635,2,,2
2636,62,,2
2637,59,,2
2638,6,,1
2640,8,,3
2641,85,,3
2642,98,,3
2643,34,,2
2644,32,,3
2645,51,,5
2646,4,,4
2647,45,,3
2648,27,,2
2649,61,,4
2650,16,,3
2651,3,,1
2652,91,,3
2653,44,,4
2654,16,,2
2655,19,,1
2656,59,,2
2657,96,,2
2658,11,,2
2659,55,,2
2660,20,,2
2661,84,,3
2662,3,,5
2663,54,,2
2664,59,,2
2665,42,,2
2666,16,,1
2667,81,,1
2668,33,,3
2669,24,,3
2670,45,,1
2671,999,,5
2672,35,,1
2673,15,,2
2674,53,,3
2675,11,,1
2676,14,,3
2677,4,,2
2678,58,,3
2679,47,,4
2680,70,,2
2681,47,,3
2682,13,,2
2683,45,,3
2684,14,,1
2685,80,,1
2686,66,,3
2687,3,,1
2688,9,,2
2689,25,,1
2690,24,,1
2691,96,,2
2692,5,,2
2693,16,,3
2694,12,,3
2695,16,,2
2696,16,,2
2697,20,,2
2698,22,,2
2699,12,,4
2700,4,,2
2701,61,,1
2702,9,,3
2703,36,,2
2704,21,,1
2705,60,,1
2706,65,,4
2707,41,,2
2708,3,,3
2709,13,,1
2710,71,,4
2711,86,,2
2712,8,,1
2713,23,,2
2714,39,,2
2715,9,,1
2716,82,,5
2717,72,,1
2718,48,,3
2719,61,,1
2720,34,,3
2721,18,,4
2722,11,,1
2723,48,,5
2724,80,,3
2725,2,,1
2726,77,,2
2727,11,,4
2728,74,,2
2729,1,,2
2730,21,,2
2731,15,,2
2732,44,,1
2733,20,,2
2734,17,,2
2735,17,,1
2736,35,,3
2737,48,,3
2738,46,,1
2739,29,,4
2740,4,,3
2741,48,,1
2742,1,,1
2743,50,,3
2744,4,,3
2745,42,,2
2746,47,,3
2747,43,,3
2748,75,,1
2749,3,,1
2751,36,,2
2752,49,,1
2753,32,,2
2754,27,,1
2755,46,,2
2756,42,,4
2757,50,,3
2758,17,,2
2759,93,,1
2760,8,,2
2761,29,,4
2762,93,,1
2763,92,,1
2764,999,,3
2765,29,,3
2766,80,,
2767,13,,2
2768,38,,4
2769,50,,3
2770,16,,1
2771,36,,3
2772,93,,1
2773,20,,3
2774,60,,2
2775,48,,2
2776,24,,2
2777,63,,4
